I0716 23:47:38.346234 128828847339008 run.py:722] (val) algo topological_sort step 0: {'topo': 0.10546875, 'topo_head': 0.015625, 'score': 0.060546875, 'examples_seen': 19, 'step': 0, 'algorithm': 'topological_sort'}
I0716 23:52:09.891458 128828847339008 run.py:722] (val) algo topological_sort step 6100: {'topo': 0.9482421875, 'topo_head': 0.984375, 'score': 0.96630859375, 'examples_seen': 116368, 'step': 6100, 'algorithm': 'topological_sort'}
I0716 23:52:11.241774 128828847339008 run.py:722] (val) algo topological_sort step 6150: {'topo': 0.9443359375, 'topo_head': 0.984375, 'score': 0.96435546875, 'examples_seen': 117312, 'step': 6150, 'algorithm': 'topological_sort'}
I0716 23:52:12.639307 128828847339008 run.py:722] (val) algo topological_sort step 6200: {'topo': 0.8740234375, 'topo_head': 1.0, 'score': 0.93701171875, 'examples_seen': 118258, 'step': 6200, 'algorithm': 'topological_sort'}
I0716 23:52:14.022017 128828847339008 run.py:722] (val) algo topological_sort step 6250: {'topo': 0.9619140625, 'topo_head': 1.0, 'score': 0.98095703125, 'examples_seen': 119234, 'step': 6250, 'algorithm': 'topological_sort'}
I0716 23:52:15.423689 128828847339008 run.py:722] (val) algo topological_sort step 6300: {'topo': 0.8896484375, 'topo_head': 1.0, 'score': 0.94482421875, 'examples_seen': 120200, 'step': 6300, 'algorithm': 'topological_sort'}
I0716 23:52:16.752058 128828847339008 run.py:722] (val) algo topological_sort step 6350: {'topo': 0.91796875, 'topo_head': 0.984375, 'score': 0.951171875, 'examples_seen': 121160, 'step': 6350, 'algorithm': 'topological_sort'}
I0716 23:52:18.099600 128828847339008 run.py:722] (val) algo topological_sort step 6400: {'topo': 0.904296875, 'topo_head': 0.984375, 'score': 0.9443359375, 'examples_seen': 122109, 'step': 6400, 'algorithm': 'topological_sort'}
I0716 23:52:19.472823 128828847339008 run.py:722] (val) algo topological_sort step 6450: {'topo': 0.904296875, 'topo_head': 1.0, 'score': 0.9521484375, 'examples_seen': 123050, 'step': 6450, 'algorithm': 'topological_sort'}
I0716 23:52:20.860613 128828847339008 run.py:722] (val) algo topological_sort step 6500: {'topo': 0.951171875, 'topo_head': 1.0, 'score': 0.9755859375, 'examples_seen': 123994, 'step': 6500, 'algorithm': 'topological_sort'}
I0716 23:52:22.257873 128828847339008 run.py:722] (val) algo topological_sort step 6550: {'topo': 0.9619140625, 'topo_head': 1.0, 'score': 0.98095703125, 'examples_seen': 124936, 'step': 6550, 'algorithm': 'topological_sort'}
I0716 23:52:23.610950 128828847339008 run.py:722] (val) algo topological_sort step 6600: {'topo': 0.9453125, 'topo_head': 1.0, 'score': 0.97265625, 'examples_seen': 125911, 'step': 6600, 'algorithm': 'topological_sort'}
I0716 23:52:24.969246 128828847339008 run.py:722] (val) algo topological_sort step 6650: {'topo': 0.9814453125, 'topo_head': 1.0, 'score': 0.99072265625, 'examples_seen': 126875, 'step': 6650, 'algorithm': 'topological_sort'}
I0716 23:52:26.346725 128828847339008 run.py:722] (val) algo topological_sort step 6700: {'topo': 0.90625, 'topo_head': 0.984375, 'score': 0.9453125, 'examples_seen': 127829, 'step': 6700, 'algorithm': 'topological_sort'}
I0716 23:52:27.692604 128828847339008 run.py:722] (val) algo topological_sort step 6750: {'topo': 0.9072265625, 'topo_head': 0.96875, 'score': 0.93798828125, 'examples_seen': 128777, 'step': 6750, 'algorithm': 'topological_sort'}
I0716 23:52:29.008401 128828847339008 run.py:722] (val) algo topological_sort step 6800: {'topo': 0.923828125, 'topo_head': 0.984375, 'score': 0.9541015625, 'examples_seen': 129720, 'step': 6800, 'algorithm': 'topological_sort'}
I0716 23:52:30.387012 128828847339008 run.py:722] (val) algo topological_sort step 6850: {'topo': 0.9052734375, 'topo_head': 1.0, 'score': 0.95263671875, 'examples_seen': 130661, 'step': 6850, 'algorithm': 'topological_sort'}
I0716 23:52:31.739698 128828847339008 run.py:722] (val) algo topological_sort step 6900: {'topo': 0.94140625, 'topo_head': 1.0, 'score': 0.970703125, 'examples_seen': 131604, 'step': 6900, 'algorithm': 'topological_sort'}
I0716 23:52:33.145754 128828847339008 run.py:722] (val) algo topological_sort step 6950: {'topo': 0.9482421875, 'topo_head': 1.0, 'score': 0.97412109375, 'examples_seen': 132589, 'step': 6950, 'algorithm': 'topological_sort'}
I0716 23:52:34.512433 128828847339008 run.py:722] (val) algo topological_sort step 7000: {'topo': 0.9072265625, 'topo_head': 0.984375, 'score': 0.94580078125, 'examples_seen': 133548, 'step': 7000, 'algorithm': 'topological_sort'}
I0716 23:52:35.883183 128828847339008 run.py:722] (val) algo topological_sort step 7050: {'topo': 0.9638671875, 'topo_head': 1.0, 'score': 0.98193359375, 'examples_seen': 134506, 'step': 7050, 'algorithm': 'topological_sort'}
I0716 23:52:37.234220 128828847339008 run.py:722] (val) algo topological_sort step 7100: {'topo': 0.890625, 'topo_head': 1.0, 'score': 0.9453125, 'examples_seen': 135458, 'step': 7100, 'algorithm': 'topological_sort'}
I0716 23:52:38.575687 128828847339008 run.py:722] (val) algo topological_sort step 7150: {'topo': 0.875, 'topo_head': 0.984375, 'score': 0.9296875, 'examples_seen': 136403, 'step': 7150, 'algorithm': 'topological_sort'}
I0716 23:52:39.952487 128828847339008 run.py:722] (val) algo topological_sort step 7200: {'topo': 0.9267578125, 'topo_head': 0.953125, 'score': 0.93994140625, 'examples_seen': 137346, 'step': 7200, 'algorithm': 'topological_sort'}
I0716 23:52:41.330336 128828847339008 run.py:722] (val) algo topological_sort step 7250: {'topo': 0.94140625, 'topo_head': 0.984375, 'score': 0.962890625, 'examples_seen': 138288, 'step': 7250, 'algorithm': 'topological_sort'}
I0716 23:52:42.763172 128828847339008 run.py:722] (val) algo topological_sort step 7300: {'topo': 0.9375, 'topo_head': 0.984375, 'score': 0.9609375, 'examples_seen': 139269, 'step': 7300, 'algorithm': 'topological_sort'}
I0716 23:52:44.171321 128828847339008 run.py:722] (val) algo topological_sort step 7350: {'topo': 0.93359375, 'topo_head': 1.0, 'score': 0.966796875, 'examples_seen': 140230, 'step': 7350, 'algorithm': 'topological_sort'}
I0716 23:52:45.518874 128828847339008 run.py:722] (val) algo topological_sort step 7400: {'topo': 0.96484375, 'topo_head': 1.0, 'score': 0.982421875, 'examples_seen': 141183, 'step': 7400, 'algorithm': 'topological_sort'}
I0716 23:52:46.868252 128828847339008 run.py:722] (val) algo topological_sort step 7450: {'topo': 0.9638671875, 'topo_head': 1.0, 'score': 0.98193359375, 'examples_seen': 142135, 'step': 7450, 'algorithm': 'topological_sort'}
I0716 23:52:48.244467 128828847339008 run.py:722] (val) algo topological_sort step 7500: {'topo': 0.84375, 'topo_head': 0.984375, 'score': 0.9140625, 'examples_seen': 143080, 'step': 7500, 'algorithm': 'topological_sort'}
I0716 23:52:49.620928 128828847339008 run.py:722] (val) algo topological_sort step 7550: {'topo': 0.9609375, 'topo_head': 1.0, 'score': 0.98046875, 'examples_seen': 144019, 'step': 7550, 'algorithm': 'topological_sort'}
I0716 23:52:51.032083 128828847339008 run.py:722] (val) algo topological_sort step 7600: {'topo': 0.9697265625, 'topo_head': 1.0, 'score': 0.98486328125, 'examples_seen': 144962, 'step': 7600, 'algorithm': 'topological_sort'}
I0716 23:52:52.420764 128828847339008 run.py:722] (val) algo topological_sort step 7650: {'topo': 0.87109375, 'topo_head': 1.0, 'score': 0.935546875, 'examples_seen': 145939, 'step': 7650, 'algorithm': 'topological_sort'}
I0716 23:52:53.854618 128828847339008 run.py:722] (val) algo topological_sort step 7700: {'topo': 0.845703125, 'topo_head': 1.0, 'score': 0.9228515625, 'examples_seen': 146901, 'step': 7700, 'algorithm': 'topological_sort'}
I0716 23:52:55.229051 128828847339008 run.py:722] (val) algo topological_sort step 7750: {'topo': 0.94140625, 'topo_head': 1.0, 'score': 0.970703125, 'examples_seen': 147858, 'step': 7750, 'algorithm': 'topological_sort'}
I0716 23:52:56.581388 128828847339008 run.py:722] (val) algo topological_sort step 7800: {'topo': 0.9267578125, 'topo_head': 0.984375, 'score': 0.95556640625, 'examples_seen': 148802, 'step': 7800, 'algorithm': 'topological_sort'}
I0716 23:52:57.950162 128828847339008 run.py:722] (val) algo topological_sort step 7850: {'topo': 0.869140625, 'topo_head': 0.984375, 'score': 0.9267578125, 'examples_seen': 149747, 'step': 7850, 'algorithm': 'topological_sort'}
I0716 23:52:59.320476 128828847339008 run.py:722] (val) algo topological_sort step 7900: {'topo': 0.8935546875, 'topo_head': 1.0, 'score': 0.94677734375, 'examples_seen': 150693, 'step': 7900, 'algorithm': 'topological_sort'}
I0716 23:53:00.731407 128828847339008 run.py:722] (val) algo topological_sort step 7950: {'topo': 0.9384765625, 'topo_head': 1.0, 'score': 0.96923828125, 'examples_seen': 151634, 'step': 7950, 'algorithm': 'topological_sort'}
I0716 23:53:02.133447 128828847339008 run.py:722] (val) algo topological_sort step 8000: {'topo': 0.935546875, 'topo_head': 0.984375, 'score': 0.9599609375, 'examples_seen': 152612, 'step': 8000, 'algorithm': 'topological_sort'}
I0716 23:53:03.515891 128828847339008 run.py:722] (val) algo topological_sort step 8050: {'topo': 0.923828125, 'topo_head': 1.0, 'score': 0.9619140625, 'examples_seen': 153580, 'step': 8050, 'algorithm': 'topological_sort'}
I0716 23:53:04.862922 128828847339008 run.py:722] (val) algo topological_sort step 8100: {'topo': 0.9677734375, 'topo_head': 0.984375, 'score': 0.97607421875, 'examples_seen': 154530, 'step': 8100, 'algorithm': 'topological_sort'}
I0716 23:53:06.226840 128828847339008 run.py:722] (val) algo topological_sort step 8150: {'topo': 0.970703125, 'topo_head': 1.0, 'score': 0.9853515625, 'examples_seen': 155479, 'step': 8150, 'algorithm': 'topological_sort'}
I0716 23:53:07.619534 128828847339008 run.py:722] (val) algo topological_sort step 8200: {'topo': 0.9423828125, 'topo_head': 1.0, 'score': 0.97119140625, 'examples_seen': 156426, 'step': 8200, 'algorithm': 'topological_sort'}
I0716 23:53:09.020841 128828847339008 run.py:722] (val) algo topological_sort step 8250: {'topo': 0.9580078125, 'topo_head': 1.0, 'score': 0.97900390625, 'examples_seen': 157368, 'step': 8250, 'algorithm': 'topological_sort'}
I0716 23:53:10.445086 128828847339008 run.py:722] (val) algo topological_sort step 8300: {'topo': 0.953125, 'topo_head': 0.984375, 'score': 0.96875, 'examples_seen': 158311, 'step': 8300, 'algorithm': 'topological_sort'}
I0716 23:53:11.831268 128828847339008 run.py:722] (val) algo topological_sort step 8350: {'topo': 0.9404296875, 'topo_head': 1.0, 'score': 0.97021484375, 'examples_seen': 159280, 'step': 8350, 'algorithm': 'topological_sort'}
I0716 23:53:13.199882 128828847339008 run.py:722] (val) algo topological_sort step 8400: {'topo': 0.9677734375, 'topo_head': 1.0, 'score': 0.98388671875, 'examples_seen': 160259, 'step': 8400, 'algorithm': 'topological_sort'}
I0716 23:53:14.535691 128828847339008 run.py:722] (val) algo topological_sort step 8450: {'topo': 0.9287109375, 'topo_head': 0.984375, 'score': 0.95654296875, 'examples_seen': 161207, 'step': 8450, 'algorithm': 'topological_sort'}
I0716 23:53:15.885846 128828847339008 run.py:722] (val) algo topological_sort step 8500: {'topo': 0.9404296875, 'topo_head': 1.0, 'score': 0.97021484375, 'examples_seen': 162156, 'step': 8500, 'algorithm': 'topological_sort'}
I0716 23:53:17.238241 128828847339008 run.py:722] (val) algo topological_sort step 8550: {'topo': 0.9345703125, 'topo_head': 1.0, 'score': 0.96728515625, 'examples_seen': 163098, 'step': 8550, 'algorithm': 'topological_sort'}
I0716 23:53:18.617223 128828847339008 run.py:722] (val) algo topological_sort step 8600: {'topo': 0.9306640625, 'topo_head': 0.984375, 'score': 0.95751953125, 'examples_seen': 164037, 'step': 8600, 'algorithm': 'topological_sort'}
I0716 23:53:19.991448 128828847339008 run.py:722] (val) algo topological_sort step 8650: {'topo': 0.921875, 'topo_head': 0.984375, 'score': 0.953125, 'examples_seen': 164978, 'step': 8650, 'algorithm': 'topological_sort'}
I0716 23:53:21.354678 128828847339008 run.py:722] (val) algo topological_sort step 8700: {'topo': 0.8515625, 'topo_head': 1.0, 'score': 0.92578125, 'examples_seen': 165956, 'step': 8700, 'algorithm': 'topological_sort'}
I0716 23:53:22.716357 128828847339008 run.py:722] (val) algo topological_sort step 8750: {'topo': 0.927734375, 'topo_head': 1.0, 'score': 0.9638671875, 'examples_seen': 166921, 'step': 8750, 'algorithm': 'topological_sort'}
I0716 23:53:24.078703 128828847339008 run.py:722] (val) algo topological_sort step 8800: {'topo': 0.8359375, 'topo_head': 0.96875, 'score': 0.90234375, 'examples_seen': 167880, 'step': 8800, 'algorithm': 'topological_sort'}
I0716 23:53:25.446166 128828847339008 run.py:722] (val) algo topological_sort step 8850: {'topo': 0.923828125, 'topo_head': 1.0, 'score': 0.9619140625, 'examples_seen': 168826, 'step': 8850, 'algorithm': 'topological_sort'}
I0716 23:53:26.831171 128828847339008 run.py:722] (val) algo topological_sort step 8900: {'topo': 0.8720703125, 'topo_head': 1.0, 'score': 0.93603515625, 'examples_seen': 169774, 'step': 8900, 'algorithm': 'topological_sort'}
I0716 23:53:28.207788 128828847339008 run.py:722] (val) algo topological_sort step 8950: {'topo': 0.947265625, 'topo_head': 0.984375, 'score': 0.9658203125, 'examples_seen': 170716, 'step': 8950, 'algorithm': 'topological_sort'}
I0716 23:53:29.621233 128828847339008 run.py:722] (val) algo topological_sort step 9000: {'topo': 0.96875, 'topo_head': 1.0, 'score': 0.984375, 'examples_seen': 171653, 'step': 9000, 'algorithm': 'topological_sort'}
I0716 23:53:31.022258 128828847339008 run.py:722] (val) algo topological_sort step 9050: {'topo': 0.94921875, 'topo_head': 1.0, 'score': 0.974609375, 'examples_seen': 172631, 'step': 9050, 'algorithm': 'topological_sort'}
I0716 23:53:32.374083 128828847339008 run.py:722] (val) algo topological_sort step 9100: {'topo': 0.9384765625, 'topo_head': 1.0, 'score': 0.96923828125, 'examples_seen': 173602, 'step': 9100, 'algorithm': 'topological_sort'}
I0716 23:53:33.693929 128828847339008 run.py:722] (val) algo topological_sort step 9150: {'topo': 0.9189453125, 'topo_head': 0.984375, 'score': 0.95166015625, 'examples_seen': 174550, 'step': 9150, 'algorithm': 'topological_sort'}
I0716 23:53:35.043335 128828847339008 run.py:722] (val) algo topological_sort step 9200: {'topo': 0.9013671875, 'topo_head': 1.0, 'score': 0.95068359375, 'examples_seen': 175496, 'step': 9200, 'algorithm': 'topological_sort'}
I0716 23:53:36.399662 128828847339008 run.py:722] (val) algo topological_sort step 9250: {'topo': 0.990234375, 'topo_head': 1.0, 'score': 0.9951171875, 'examples_seen': 176447, 'step': 9250, 'algorithm': 'topological_sort'}
I0716 23:53:37.797561 128828847339008 run.py:722] (val) algo topological_sort step 9300: {'topo': 0.9287109375, 'topo_head': 1.0, 'score': 0.96435546875, 'examples_seen': 177387, 'step': 9300, 'algorithm': 'topological_sort'}
I0716 23:53:39.196140 128828847339008 run.py:722] (val) algo topological_sort step 9350: {'topo': 0.9326171875, 'topo_head': 1.0, 'score': 0.96630859375, 'examples_seen': 178332, 'step': 9350, 'algorithm': 'topological_sort'}
I0716 23:53:40.587608 128828847339008 run.py:722] (val) algo topological_sort step 9400: {'topo': 0.9404296875, 'topo_head': 1.0, 'score': 0.97021484375, 'examples_seen': 179309, 'step': 9400, 'algorithm': 'topological_sort'}
I0716 23:53:41.966788 128828847339008 run.py:722] (val) algo topological_sort step 9450: {'topo': 0.9248046875, 'topo_head': 1.0, 'score': 0.96240234375, 'examples_seen': 180274, 'step': 9450, 'algorithm': 'topological_sort'}
I0716 23:53:43.324154 128828847339008 run.py:722] (val) algo topological_sort step 9500: {'topo': 0.92578125, 'topo_head': 1.0, 'score': 0.962890625, 'examples_seen': 181229, 'step': 9500, 'algorithm': 'topological_sort'}
I0716 23:53:44.643797 128828847339008 run.py:722] (val) algo topological_sort step 9550: {'topo': 0.8564453125, 'topo_head': 0.96875, 'score': 0.91259765625, 'examples_seen': 182170, 'step': 9550, 'algorithm': 'topological_sort'}
I0716 23:53:46.043867 128828847339008 run.py:722] (val) algo topological_sort step 9600: {'topo': 0.8994140625, 'topo_head': 1.0, 'score': 0.94970703125, 'examples_seen': 183124, 'step': 9600, 'algorithm': 'topological_sort'}
I0716 23:53:47.448539 128828847339008 run.py:722] (val) algo topological_sort step 9650: {'topo': 0.962890625, 'topo_head': 1.0, 'score': 0.9814453125, 'examples_seen': 184059, 'step': 9650, 'algorithm': 'topological_sort'}
I0716 23:53:48.825166 128828847339008 run.py:722] (val) algo topological_sort step 9700: {'topo': 0.9521484375, 'topo_head': 1.0, 'score': 0.97607421875, 'examples_seen': 185007, 'step': 9700, 'algorithm': 'topological_sort'}
I0716 23:53:50.221556 128828847339008 run.py:722] (val) algo topological_sort step 9750: {'topo': 0.9755859375, 'topo_head': 1.0, 'score': 0.98779296875, 'examples_seen': 185983, 'step': 9750, 'algorithm': 'topological_sort'}
I0716 23:53:51.605014 128828847339008 run.py:722] (val) algo topological_sort step 9800: {'topo': 0.9580078125, 'topo_head': 1.0, 'score': 0.97900390625, 'examples_seen': 186950, 'step': 9800, 'algorithm': 'topological_sort'}
I0716 23:53:52.935262 128828847339008 run.py:722] (val) algo topological_sort step 9850: {'topo': 0.865234375, 'topo_head': 1.0, 'score': 0.9326171875, 'examples_seen': 187907, 'step': 9850, 'algorithm': 'topological_sort'}
I0716 23:53:54.300760 128828847339008 run.py:722] (val) algo topological_sort step 9900: {'topo': 0.9208984375, 'topo_head': 0.984375, 'score': 0.95263671875, 'examples_seen': 188858, 'step': 9900, 'algorithm': 'topological_sort'}
I0716 23:53:55.651142 128828847339008 run.py:722] (val) algo topological_sort step 9950: {'topo': 0.9599609375, 'topo_head': 1.0, 'score': 0.97998046875, 'examples_seen': 189805, 'step': 9950, 'algorithm': 'topological_sort'}
